user_id,video_id,category,watched,liked,shared,followed,interaction_score
1041,426,dance,1,1,0,0,3.0
1041,374,cooking,1,0,0,0,1.0
1041,481,education,1,1,1,0,7.0
1041,52,music,1,0,0,0,1.0
1041,204,music,1,0,0,0,1.0
1041,46,comedy,1,0,0,0,1.0
1041,301,gaming,1,1,0,0,3.0
1041,130,dance,1,0,0,1,4.0
1041,83,sports,0,0,0,0,0.0
1041,473,dance,1,1,0,0,3.0
1041,309,travel,1,0,0,0,1.0
1041,384,gaming,1,1,1,1,10.0
1042,208,education,1,1,0,0,3.0
1042,40,comedy,1,0,0,0,1.0
1042,420,music,1,1,0,0,3.0
1042,133,sports,0,0,0,0,0.0
1042,224,sports,1,0,0,0,1.0
1042,203,music,0,0,0,0,0.0
1042,250,dance,1,0,0,0,1.0
1042,122,dance,1,0,0,0,1.0
1042,466,dance,1,0,0,0,1.0
1042,228,sports,1,0,0,0,1.0
1042,285,dance,1,1,0,0,3.0
1043,470,cooking,1,0,0,0,1.0
1043,268,education,1,0,0,0,1.0
1043,225,comedy,1,0,0,0,1.0
1043,380,travel,1,0,0,0,1.0
1043,328,cooking,1,1,0,0,3.0
1043,146,education,1,1,0,0,3.0
1043,122,travel,1,0,0,0,1.0
1043,139,music,1,0,0,0,1.0
1043,174,dance,0,0,0,0,0.0
1043,203,comedy,1,0,0,0,1.0
1043,287,music,0,0,0,0,0.0
1043,92,dance,1,0,0,1,4.0
1043,470,dance,1,1,1,0,7.0
1043,286,dance,1,1,1,0,7.0
1044,499,dance,0,0,0,0,0.0
1044,140,cooking,1,1,0,0,3.0
1044,195,cooking,0,0,0,0,0.0
1044,395,music,1,1,0,0,3.0
1044,76,cooking,0,0,0,0,0.0
1044,455,dance,1,0,0,0,1.0
1044,322,music,1,0,0,0,1.0
1044,11,dance,1,0,0,0,1.0
1044,431,comedy,1,0,0,0,1.0
1045,271,gaming,1,0,0,0,1.0
1045,231,gaming,1,0,0,0,1.0
1045,466,travel,1,1,0,0,3.0
1045,192,sports,1,0,0,0,1.0
1046,408,cooking,1,0,0,0,1.0
1046,179,cooking,0,0,0,0,0.0
1046,372,sports,0,0,0,0,0.0
1046,112,dance,1,0,0,0,1.0
1046,121,music,1,0,0,0,1.0
1046,219,dance,1,0,0,0,1.0
1046,318,cooking,1,0,0,0,1.0
1046,119,travel,1,1,0,0,3.0
1046,460,music,1,1,0,1,6.0
1046,86,gaming,1,0,0,0,1.0
1046,295,cooking,1,1,0,0,3.0
1046,192,cooking,0,0,0,0,0.0
1046,117,cooking,0,0,0,0,0.0
1046,488,travel,1,0,0,0,1.0
1046,362,cooking,1,1,1,0,7.0
1047,325,gaming,1,0,0,0,1.0
1047,460,gaming,0,0,0,0,0.0
1047,424,gaming,1,0,0,0,1.0
1047,27,gaming,1,0,0,0,1.0
1047,430,gaming,0,0,0,0,0.0
1047,33,education,0,0,0,0,0.0
1047,390,sports,1,0,0,0,1.0
1047,65,gaming,1,0,0,0,1.0
1047,344,cooking,1,0,0,0,1.0
1047,489,travel,1,0,0,0,1.0
1048,412,education,1,0,0,0,1.0
1048,219,education,1,0,0,0,1.0
1048,365,education,1,1,0,0,3.0
1048,111,travel,1,0,0,0,1.0
1048,75,education,1,0,0,0,1.0
1048,18,music,1,1,0,1,6.0
1048,61,travel,1,0,0,0,1.0
1048,36,travel,0,0,0,0,0.0
1048,101,travel,0,0,0,0,0.0
1048,196,education,1,0,0,0,1.0
1049,487,education,0,0,0,0,0.0
1049,116,comedy,1,0,0,0,1.0
1049,100,travel,1,1,1,1,10.0
1049,293,dance,1,1,0,0,3.0
1049,458,dance,0,0,0,0,0.0
1049,184,music,1,0,0,0,1.0
1049,5,dance,1,1,0,0,3.0
1049,499,gaming,1,1,0,0,3.0
1049,16,education,0,0,0,0,0.0
1049,478,comedy,1,1,1,0,7.0
1050,191,education,1,0,0,0,1.0
1050,18,education,1,1,0,0,3.0
1050,441,dance,1,0,0,0,1.0
1050,469,comedy,1,0,0,0,1.0
1050,478,comedy,1,0,0,0,1.0
1050,464,music,1,1,1,0,7.0
1050,116,music,1,0,0,0,1.0
1050,487,music,1,0,0,0,1.0
1051,46,music,0,0,0,0,0.0
1051,495,music,1,0,0,0,1.0
1051,369,sports,1,0,0,0,1.0
1051,129,music,1,0,0,0,1.0
1051,476,sports,1,0,0,0,1.0
1051,305,sports,1,0,0,0,1.0
1051,334,cooking,0,0,0,0,0.0
1051,460,dance,1,0,0,0,1.0
1051,497,cooking,0,0,0,0,0.0
1051,308,sports,1,1,0,0,3.0
1052,494,education,1,0,0,0,1.0
1052,29,comedy,1,0,0,0,1.0
1052,40,dance,1,0,0,0,1.0
1052,221,education,1,0,0,0,1.0
1052,275,dance,1,0,0,0,1.0
1052,449,comedy,1,1,1,0,7.0
1053,145,sports,0,0,0,0,0.0
1053,192,sports,1,1,0,0,3.0
1053,357,sports,1,0,0,0,1.0
1053,14,music,1,0,0,0,1.0
1053,135,gaming,1,0,0,0,1.0
1053,122,sports,1,0,0,0,1.0
1053,84,music,1,0,0,0,1.0
1053,60,sports,1,0,0,0,1.0
1053,18,music,1,0,0,0,1.0
1053,374,sports,1,0,0,0,1.0
1054,352,gaming,1,0,0,0,1.0
1054,84,gaming,1,0,0,0,1.0
1054,180,comedy,1,0,0,0,1.0
1054,22,music,1,0,0,0,1.0
1054,406,education,1,0,0,0,1.0
1054,200,music,1,0,0,0,1.0
1054,361,comedy,1,0,0,0,1.0
1054,229,music,1,0,0,0,1.0
1054,341,travel,0,0,0,0,0.0
1054,382,comedy,1,1,0,0,3.0
1054,176,comedy,1,0,0,1,4.0
1054,471,education,1,0,0,0,1.0
1055,357,travel,1,0,0,0,1.0
1055,171,travel,1,1,0,0,3.0
1055,21,education,1,0,0,0,1.0
1055,480,cooking,1,0,0,1,4.0
1055,411,cooking,1,1,0,0,3.0
1055,388,dance,1,0,0,0,1.0
1055,409,cooking,1,1,0,0,3.0
1056,254,education,1,0,0,0,1.0
1056,480,music,1,0,0,1,4.0
1056,118,travel,1,0,0,0,1.0
1056,45,education,1,1,0,0,3.0
1056,171,comedy,1,1,0,0,3.0
1056,498,travel,0,0,0,0,0.0
1056,387,education,0,0,0,0,0.0
1056,116,comedy,1,0,0,0,1.0
1056,420,travel,1,1,0,0,3.0
1056,396,travel,1,0,0,0,1.0
1056,192,cooking,1,0,0,0,1.0
1056,43,comedy,1,0,0,0,1.0
1057,461,music,1,0,0,1,4.0
1057,287,cooking,1,0,0,0,1.0
1057,2,education,1,0,0,0,1.0
1057,421,cooking,1,0,0,0,1.0
1057,123,dance,1,1,0,0,3.0
1057,191,dance,0,0,0,0,0.0
1057,288,cooking,0,0,0,0,0.0
1058,319,dance,1,0,0,0,1.0
1058,215,dance,1,1,0,0,3.0
1058,410,dance,1,0,0,0,1.0
1058,86,dance,1,0,0,0,1.0
1058,61,sports,1,0,0,0,1.0
1058,181,dance,1,1,1,0,7.0
1058,472,travel,1,0,0,0,1.0
1059,405,gaming,0,0,0,0,0.0
1059,197,sports,1,0,0,0,1.0
1059,319,gaming,1,0,0,0,1.0
1059,111,gaming,1,0,0,0,1.0
1059,22,gaming,1,0,0,0,1.0
1059,157,gaming,1,1,0,0,3.0
1059,13,education,1,0,0,1,4.0
1059,160,gaming,1,0,0,0,1.0
1060,455,gaming,1,0,0,0,1.0
1060,302,cooking,1,0,0,0,1.0
1060,403,cooking,1,0,0,0,1.0
1060,25,gaming,0,0,0,0,0.0
1060,275,education,1,0,0,0,1.0
1060,419,sports,1,0,0,0,1.0
1060,154,cooking,1,0,0,0,1.0
1060,317,music,1,0,0,0,1.0
1060,224,sports,1,0,0,0,1.0
1060,201,cooking,1,1,1,0,7.0
1060,222,education,1,1,0,0,3.0
1060,245,education,1,0,0,0,1.0
1060,447,gaming,1,0,0,0,1.0
1060,355,sports,1,0,0,0,1.0
1061,355,gaming,1,0,0,0,1.0
1061,369,education,1,0,0,0,1.0
1061,51,education,1,0,0,0,1.0
1061,213,gaming,1,0,0,0,1.0
1061,383,music,1,1,0,0,3.0
1061,131,gaming,1,0,0,0,1.0
1061,470,education,1,0,0,0,1.0
1061,290,cooking,1,0,0,0,1.0
1061,141,music,1,0,0,0,1.0
1061,132,gaming,1,0,0,0,1.0
1062,204,travel,1,0,0,0,1.0
1062,13,dance,1,1,0,0,3.0
1062,244,dance,1,0,0,0,1.0
1062,214,dance,1,0,0,0,1.0
1062,325,dance,1,0,0,0,1.0
1062,329,cooking,1,0,0,0,1.0
1063,28,music,1,0,0,0,1.0
1063,333,music,1,1,1,0,7.0
1063,438,comedy,0,0,0,0,0.0
1063,382,comedy,1,0,0,0,1.0
1063,129,comedy,1,0,0,0,1.0
1063,68,music,1,0,0,0,1.0
1063,214,music,1,0,0,0,1.0
1064,161,education,1,0,0,0,1.0
1064,34,dance,1,1,0,0,3.0
1064,170,music,1,1,0,0,3.0
1064,496,gaming,0,0,0,0,0.0
1064,294,dance,1,0,0,0,1.0
1064,3,comedy,0,0,0,0,0.0
1064,463,cooking,1,1,0,0,3.0
1064,13,music,1,0,0,1,4.0
1064,448,gaming,1,1,0,0,3.0
1064,498,education,1,0,0,0,1.0
1064,272,gaming,1,0,0,0,1.0
1064,364,travel,1,0,0,0,1.0
1064,229,dance,1,0,0,0,1.0
1065,303,gaming,1,0,0,0,1.0
1065,407,comedy,1,1,0,0,3.0
1065,49,comedy,1,1,0,0,3.0
1065,29,music,1,0,0,0,1.0
1065,439,travel,1,0,0,0,1.0
1065,42,travel,1,1,0,0,3.0
1065,18,dance,0,0,0,0,0.0
1065,139,gaming,0,0,0,0,0.0
1065,173,gaming,0,0,0,0,0.0
1065,405,sports,0,0,0,0,0.0
1065,230,gaming,1,0,0,1,4.0
1066,58,cooking,1,0,0,0,1.0
1066,216,music,0,0,0,0,0.0
1066,300,education,1,0,0,1,4.0
1066,199,education,1,0,0,0,1.0
1066,307,cooking,0,0,0,0,0.0
1066,182,cooking,1,0,0,0,1.0
1066,25,cooking,1,0,0,0,1.0
1066,152,cooking,0,0,0,0,0.0
1066,431,comedy,1,0,0,0,1.0
1066,473,travel,1,0,0,0,1.0
1066,311,education,0,0,0,0,0.0
1067,146,travel,1,0,0,0,1.0
1067,421,travel,1,0,0,0,1.0
1067,9,gaming,1,1,0,0,3.0
1067,224,comedy,1,0,0,0,1.0
1067,125,comedy,1,1,0,0,3.0
1067,294,travel,0,0,0,0,0.0
1067,487,comedy,0,0,0,0,0.0
1067,2,travel,1,1,0,0,3.0
1067,319,sports,1,1,0,0,3.0
1067,420,education,1,1,0,0,3.0
1067,250,education,1,0,0,0,1.0
1067,257,music,1,1,0,0,3.0
1067,166,gaming,1,1,0,0,3.0
1067,115,gaming,0,0,0,0,0.0
1067,48,music,1,1,0,0,3.0
1068,197,education,1,0,0,0,1.0
1068,472,music,0,0,0,0,0.0
1068,492,music,1,0,0,0,1.0
1068,401,education,1,1,0,0,3.0
1068,247,comedy,0,0,0,0,0.0
1068,13,sports,1,0,0,0,1.0
1068,233,education,1,0,0,0,1.0
1068,385,sports,1,0,0,1,4.0
1068,148,travel,1,0,0,1,4.0
1068,258,education,1,0,0,0,1.0
1068,266,education,0,0,0,0,0.0
1069,300,gaming,1,0,0,0,1.0
1069,141,comedy,1,1,0,0,3.0
1069,60,travel,0,0,0,0,0.0
1069,397,gaming,1,0,0,0,1.0
1069,321,travel,0,0,0,0,0.0
1069,203,gaming,1,0,0,0,1.0
1069,274,dance,1,1,0,0,3.0
1069,389,comedy,1,0,0,0,1.0
1069,420,gaming,1,0,0,0,1.0
1069,190,cooking,1,0,0,0,1.0
1069,188,travel,1,1,0,0,3.0
1069,115,gaming,1,0,0,0,1.0
1069,236,travel,1,0,0,0,1.0
1070,22,education,1,0,0,0,1.0
1070,158,gaming,1,0,0,0,1.0
1070,240,sports,1,0,0,0,1.0
1070,499,gaming,1,0,0,0,1.0
1070,75,gaming,1,0,0,0,1.0
1070,440,comedy,1,0,0,0,1.0
1070,221,sports,0,0,0,0,0.0
1070,81,travel,0,0,0,0,0.0
1070,59,travel,1,1,0,0,3.0
1070,403,sports,1,0,0,0,1.0
1070,329,gaming,0,0,0,0,0.0
1070,476,travel,1,1,0,0,3.0
1071,351,dance,1,0,0,0,1.0
1071,139,travel,0,0,0,0,0.0
1071,406,travel,1,0,0,0,1.0
1071,460,sports,1,1,0,0,3.0
1071,455,music,0,0,0,0,0.0
1071,53,music,1,1,0,1,6.0
1071,206,dance,1,1,0,0,3.0
1071,26,cooking,1,0,0,1,4.0
1071,53,dance,1,0,0,0,1.0
1071,273,comedy,1,0,0,0,1.0
1071,323,travel,1,1,0,0,3.0
1072,404,cooking,1,0,0,0,1.0
1072,42,travel,0,0,0,0,0.0
1072,220,gaming,1,1,0,0,3.0
1072,475,dance,1,0,0,0,1.0
1072,87,cooking,1,1,0,0,3.0
1072,385,cooking,0,0,0,0,0.0
1073,148,cooking,1,1,0,0,3.0
1073,370,education,1,0,0,0,1.0
1073,494,cooking,1,1,0,0,3.0
1073,269,cooking,1,0,0,0,1.0
1073,108,travel,1,0,0,0,1.0
1073,398,travel,1,0,0,0,1.0
1073,316,education,1,1,0,0,3.0
1073,346,comedy,1,0,0,0,1.0
1073,484,comedy,0,0,0,0,0.0
1073,153,travel,1,0,0,0,1.0
1073,439,sports,1,0,0,0,1.0
1073,86,comedy,1,1,0,0,3.0
1074,198,gaming,1,1,0,0,3.0
1074,50,education,1,1,0,0,3.0
1074,238,travel,1,0,0,0,1.0
1074,379,comedy,1,0,0,0,1.0
1074,442,music,0,0,0,0,0.0
1074,319,comedy,0,0,0,0,0.0
1074,161,comedy,1,0,0,1,4.0
1074,145,comedy,1,0,0,1,4.0
1074,161,education,1,0,0,0,1.0
1075,138,music,1,1,0,0,3.0
1075,398,education,1,1,0,0,3.0
1075,278,travel,1,1,0,0,3.0
1075,346,travel,1,1,0,0,3.0
1075,177,music,1,1,0,0,3.0
1075,89,cooking,1,0,0,0,1.0
1075,141,education,1,0,0,0,1.0
1075,426,comedy,1,0,0,0,1.0
1075,444,comedy,1,0,0,0,1.0
1075,346,comedy,1,0,0,0,1.0
1076,214,gaming,0,0,0,0,0.0
1076,228,sports,1,0,0,0,1.0
1076,36,gaming,1,1,0,0,3.0
1076,16,music,1,1,0,0,3.0
1076,198,sports,1,1,0,0,3.0
1076,161,gaming,0,0,0,0,0.0
1076,174,gaming,1,0,0,0,1.0
1077,273,dance,1,0,0,0,1.0
1077,23,music,1,0,0,0,1.0
1077,110,music,1,1,0,0,3.0
1077,403,music,1,0,0,0,1.0
1077,243,music,1,0,0,0,1.0
1077,38,gaming,0,0,0,0,0.0
1077,55,dance,1,1,0,0,3.0
1077,194,gaming,1,0,0,0,1.0
1077,10,music,1,1,0,0,3.0
1077,82,music,1,0,0,0,1.0
1077,149,travel,1,0,0,0,1.0
1077,106,music,0,0,0,0,0.0
1077,457,music,1,1,1,0,7.0
1077,408,music,0,0,0,0,0.0
1077,464,gaming,0,0,0,0,0.0
1077,447,dance,0,0,0,0,0.0
1078,253,sports,1,0,0,0,1.0
1078,419,education,1,0,0,1,4.0
1078,347,cooking,0,0,0,0,0.0
1078,41,travel,1,0,0,0,1.0
1078,360,cooking,1,0,0,0,1.0
1078,236,sports,1,1,0,0,3.0
1078,353,comedy,1,1,0,0,3.0
1079,237,music,0,0,0,0,0.0
1079,246,education,1,0,0,0,1.0
1079,13,dance,1,0,0,0,1.0
1079,131,travel,1,0,0,0,1.0
1079,408,music,1,0,0,0,1.0
1079,434,music,1,1,0,0,3.0
1079,11,travel,1,0,0,0,1.0
1079,393,sports,0,0,0,0,0.0
1079,215,gaming,1,0,0,0,1.0
1079,364,gaming,0,0,0,0,0.0
1080,375,travel,1,1,1,0,7.0
1080,142,cooking,1,0,0,0,1.0
1080,102,dance,1,0,0,0,1.0
1080,149,sports,0,0,0,0,0.0
1080,143,cooking,1,0,0,0,1.0
1080,394,music,1,0,0,0,1.0
1080,214,travel,1,0,0,0,1.0
1080,139,education,1,1,0,0,3.0
1080,281,dance,1,1,0,0,3.0
1080,312,dance,1,0,0,0,1.0
1080,367,music,1,0,0,0,1.0
1081,466,travel,0,0,0,0,0.0
1081,296,dance,1,0,0,0,1.0
1081,278,sports,1,0,0,0,1.0
1081,464,cooking,1,1,0,0,3.0
1081,9,gaming,1,0,0,0,1.0
1081,143,dance,1,0,0,0,1.0
1081,359,travel,1,1,0,1,6.0
1081,224,education,0,0,0,0,0.0
1081,6,sports,1,0,0,0,1.0
1081,438,sports,1,0,0,0,1.0
1081,60,gaming,0,0,0,0,0.0
1081,168,travel,1,0,0,0,1.0
1082,208,cooking,1,0,0,0,1.0
1082,234,sports,1,0,0,0,1.0
1082,61,dance,1,0,0,0,1.0
1082,326,education,1,0,0,0,1.0
1082,288,comedy,1,0,0,0,1.0
1082,433,sports,0,0,0,0,0.0
1082,216,dance,0,0,0,0,0.0
1082,205,dance,1,0,0,0,1.0
1083,177,travel,1,0,0,0,1.0
1083,230,cooking,1,0,0,0,1.0
1083,498,education,1,0,0,0,1.0
1083,29,cooking,1,1,0,0,3.0
1083,486,education,0,0,0,0,0.0
1083,379,travel,1,0,0,0,1.0
1083,4,travel,1,1,1,0,7.0
1083,257,education,1,0,0,0,1.0
1083,375,dance,1,0,0,0,1.0
1083,459,cooking,1,1,0,0,3.0
1083,195,travel,1,0,0,0,1.0
1084,394,sports,1,1,0,0,3.0
1084,128,sports,1,0,0,0,1.0
1084,240,sports,1,0,0,0,1.0
1084,424,cooking,1,1,0,0,3.0
1084,360,cooking,1,1,0,0,3.0
1084,375,dance,1,0,0,0,1.0
1084,435,cooking,1,1,0,0,3.0
1084,346,cooking,1,0,0,0,1.0
1084,189,dance,1,0,0,1,4.0
1084,261,dance,1,0,0,0,1.0
1084,25,dance,1,0,0,0,1.0
1084,316,cooking,0,0,0,0,0.0
1084,358,dance,1,0,0,0,1.0
1085,228,comedy,1,0,0,0,1.0
1085,112,comedy,1,1,0,0,3.0
1085,8,sports,1,0,0,0,1.0
1085,5,comedy,1,1,0,0,3.0
1085,439,sports,1,0,0,0,1.0
1085,234,music,1,0,0,0,1.0
1085,95,sports,1,1,0,0,3.0
1085,86,sports,1,0,0,1,4.0
1086,221,sports,1,0,0,0,1.0
1086,199,music,1,0,0,0,1.0
1086,457,education,1,1,0,0,3.0
1086,138,travel,1,1,0,0,3.0
1086,318,sports,1,0,0,1,4.0
1086,196,travel,1,0,0,0,1.0
1086,325,sports,1,1,1,0,7.0
1086,431,gaming,1,1,0,0,3.0
1086,208,sports,0,0,0,0,0.0
1086,449,travel,1,0,0,0,1.0
1086,431,gaming,1,1,0,0,3.0
1086,97,education,0,0,0,0,0.0
1086,227,gaming,1,1,0,0,3.0
1086,471,comedy,1,0,0,0,1.0
1087,274,cooking,1,0,0,0,1.0
1087,398,comedy,1,0,0,0,1.0
1087,495,cooking,1,1,0,0,3.0
1087,345,music,1,0,0,0,1.0
1087,335,music,1,0,0,0,1.0
1087,87,education,1,0,0,0,1.0
1087,186,music,1,0,0,0,1.0
1087,38,dance,0,0,0,0,0.0
1087,326,dance,1,0,0,0,1.0
1087,110,comedy,1,0,0,1,4.0
1088,406,sports,1,0,0,0,1.0
1088,427,comedy,1,1,0,0,3.0
1088,27,education,0,0,0,0,0.0
1088,95,dance,1,0,0,0,1.0
1088,201,sports,1,0,0,0,1.0
1088,407,comedy,1,1,0,0,3.0
1088,314,travel,1,0,0,0,1.0
1088,471,education,1,0,0,0,1.0
1088,371,travel,1,0,0,0,1.0
1088,229,sports,1,1,0,0,3.0
1089,133,education,1,0,0,1,4.0
1089,371,education,1,1,0,0,3.0
1089,199,sports,1,0,0,0,1.0
1089,353,sports,1,0,0,0,1.0
1089,203,gaming,1,0,0,0,1.0
1089,261,sports,1,0,0,0,1.0
1089,243,education,1,1,0,0,3.0
1089,379,travel,1,0,0,0,1.0
1089,198,sports,1,0,0,0,1.0
1090,54,music,1,1,0,0,3.0
1090,156,comedy,1,0,0,0,1.0
1090,116,comedy,0,0,0,0,0.0
1090,336,dance,1,0,0,0,1.0
1090,212,music,1,0,0,0,1.0
1090,81,cooking,1,0,0,0,1.0
1090,36,music,1,0,0,0,1.0
1090,297,music,0,0,0,0,0.0
1090,332,music,1,1,0,0,3.0
1091,407,gaming,1,0,0,0,1.0
1091,307,gaming,1,0,0,0,1.0
1091,59,sports,0,0,0,0,0.0
1091,283,gaming,1,1,0,0,3.0
1091,259,gaming,1,1,0,0,3.0
1091,111,gaming,1,0,0,0,1.0
1091,495,dance,1,1,0,0,3.0
1091,80,gaming,1,1,0,0,3.0
1091,23,travel,1,0,0,0,1.0
1091,419,comedy,1,0,0,0,1.0
1092,424,music,1,0,0,0,1.0
1092,460,sports,0,0,0,0,0.0
1092,326,sports,0,0,0,0,0.0
1092,334,sports,0,0,0,0,0.0
1092,480,travel,1,0,0,0,1.0
1092,181,travel,1,0,0,0,1.0
1092,162,sports,1,0,0,0,1.0
1092,90,music,1,0,0,0,1.0
1092,399,sports,0,0,0,0,0.0
1092,221,dance,1,0,0,0,1.0
1092,467,sports,1,1,0,0,3.0
1092,467,music,1,0,0,0,1.0
1093,358,travel,1,0,0,0,1.0
1093,115,dance,1,1,0,0,3.0
1093,168,dance,1,0,0,0,1.0
1093,270,dance,1,0,0,0,1.0
1093,109,travel,1,0,0,0,1.0
1093,108,travel,1,1,0,1,6.0
1093,358,travel,1,0,0,0,1.0
1093,177,dance,0,0,0,0,0.0
1093,12,travel,1,0,0,0,1.0
1093,271,travel,1,1,0,0,3.0
1093,486,comedy,1,0,0,1,4.0
1093,103,gaming,1,0,0,0,1.0
1093,210,comedy,1,0,0,0,1.0
1093,452,travel,1,0,0,0,1.0
1093,255,travel,0,0,0,0,0.0
1094,273,cooking,1,0,0,0,1.0
1094,8,education,1,1,0,0,3.0
1094,218,cooking,1,0,0,0,1.0
1094,99,sports,1,1,0,0,3.0
1094,308,travel,0,0,0,0,0.0
1094,463,dance,1,0,0,0,1.0
1094,224,education,0,0,0,0,0.0
1094,480,gaming,1,1,0,0,3.0
1094,172,education,1,0,0,0,1.0
1095,148,education,1,1,0,1,6.0
1095,458,comedy,1,0,0,0,1.0
1095,198,sports,0,0,0,0,0.0
1095,172,cooking,1,0,0,0,1.0
1095,334,sports,1,0,0,0,1.0
1095,279,sports,1,0,0,0,1.0
1095,377,sports,1,0,0,0,1.0
1095,287,comedy,1,0,0,0,1.0
1095,79,travel,0,0,0,0,0.0
1095,358,comedy,0,0,0,0,0.0
1095,162,education,1,0,0,0,1.0
1096,494,travel,1,0,0,0,1.0
1096,365,travel,1,0,0,0,1.0
1096,158,travel,1,0,0,0,1.0
1096,201,travel,0,0,0,0,0.0
1096,268,travel,1,0,0,0,1.0
1096,374,travel,1,0,0,0,1.0
1096,58,music,0,0,0,0,0.0
1096,413,travel,1,1,0,0,3.0
1096,16,travel,1,0,0,0,1.0
1096,424,travel,1,0,0,0,1.0
1096,43,travel,1,0,0,0,1.0
1096,387,travel,1,1,0,0,3.0
1097,320,cooking,1,0,0,0,1.0
1097,387,dance,1,0,0,0,1.0
1097,320,cooking,1,0,0,0,1.0
1097,213,cooking,1,0,0,0,1.0
1097,207,cooking,1,1,0,0,3.0
1097,116,cooking,1,0,0,1,4.0
1097,331,dance,1,0,0,0,1.0
1097,20,gaming,1,1,0,0,3.0
1097,203,cooking,0,0,0,0,0.0
1098,385,sports,0,0,0,0,0.0
1098,166,cooking,0,0,0,0,0.0
1098,279,gaming,1,1,0,0,3.0
1098,57,sports,0,0,0,0,0.0
1098,223,sports,0,0,0,0,0.0
1098,297,travel,0,0,0,0,0.0
1098,482,cooking,0,0,0,0,0.0
1098,131,education,1,0,0,0,1.0
1098,134,travel,1,0,0,0,1.0
1098,412,sports,1,1,0,0,3.0
1098,191,cooking,1,1,0,0,3.0
1098,312,travel,1,0,0,0,1.0
1098,340,travel,1,0,0,0,1.0
1098,13,travel,1,0,0,0,1.0
1099,112,education,0,0,0,0,0.0
1099,349,comedy,1,1,0,0,3.0
1099,465,comedy,1,1,0,0,3.0
1099,341,comedy,1,0,0,1,4.0
1099,125,education,1,0,0,0,1.0
1099,158,dance,1,1,0,0,3.0
1099,165,comedy,0,0,0,0,0.0
1099,65,comedy,1,0,0,0,1.0
1099,266,cooking,1,0,0,0,1.0
1099,282,dance,1,1,1,0,7.0
1099,249,gaming,1,0,0,0,1.0
1099,455,education,1,0,0,0,1.0
1099,290,cooking,0,0,0,0,0.0
1100,127,sports,1,1,0,0,3.0
1100,27,dance,1,0,0,0,1.0
1100,447,gaming,1,0,0,0,1.0
1100,197,sports,1,1,0,0,3.0
1100,418,cooking,0,0,0,0,0.0
1100,61,sports,0,0,0,0,0.0
1100,423,sports,1,0,0,0,1.0
1100,57,dance,1,0,0,0,1.0
1100,6,travel,1,0,0,0,1.0
1101,448,gaming,1,0,0,0,1.0
1101,373,music,1,0,0,0,1.0
1101,330,music,1,0,0,0,1.0
1101,492,gaming,1,1,0,0,3.0
1101,421,travel,1,1,1,0,7.0
1101,106,gaming,1,0,0,1,4.0
1101,98,gaming,0,0,0,0,0.0
1101,12,music,1,0,0,0,1.0
1101,445,gaming,0,0,0,0,0.0
1101,51,gaming,1,0,0,0,1.0
1101,18,music,0,0,0,0,0.0
1102,21,cooking,1,0,0,0,1.0
1102,112,cooking,0,0,0,0,0.0
1102,228,cooking,1,1,1,0,7.0
1102,487,cooking,1,0,0,1,4.0
1102,429,cooking,0,0,0,0,0.0
1102,263,comedy,1,0,0,0,1.0
1102,244,cooking,1,1,0,0,3.0
1102,442,dance,0,0,0,0,0.0
1102,235,dance,0,0,0,0,0.0
1102,140,cooking,0,0,0,0,0.0
1102,285,dance,1,0,0,0,1.0
1102,104,cooking,1,0,0,0,1.0
1102,94,sports,0,0,0,0,0.0
1103,120,music,0,0,0,0,0.0
1103,445,cooking,1,1,0,0,3.0
1103,368,music,1,0,0,1,4.0
1103,391,dance,1,0,0,0,1.0
1103,19,travel,1,0,0,0,1.0
1103,56,dance,1,0,0,0,1.0
1103,118,dance,1,1,0,0,3.0
1103,465,music,0,0,0,0,0.0
1103,73,cooking,1,1,0,0,3.0
1103,70,travel,1,1,0,0,3.0
1103,449,music,1,1,0,0,3.0
1104,261,education,0,0,0,0,0.0
1104,413,education,1,0,0,0,1.0
1104,138,travel,1,0,0,0,1.0
1104,309,cooking,1,0,0,0,1.0
1104,352,music,1,0,0,0,1.0
1104,427,travel,1,0,0,0,1.0
1104,331,music,0,0,0,0,0.0
1104,332,music,1,0,0,0,1.0
1104,268,education,1,0,0,0,1.0
1104,178,cooking,1,1,0,0,3.0
1104,410,comedy,0,0,0,0,0.0
1104,34,education,1,0,0,0,1.0
1104,462,education,1,0,0,0,1.0
1105,218,cooking,1,1,0,1,6.0
1105,212,dance,1,0,0,0,1.0
1105,190,travel,0,0,0,0,0.0
1105,212,cooking,1,0,0,0,1.0
1105,21,sports,1,0,0,0,1.0
1105,217,comedy,1,0,0,0,1.0
1105,144,comedy,1,0,0,0,1.0
1105,132,comedy,0,0,0,0,0.0
1105,63,sports,1,0,0,0,1.0
1105,54,cooking,0,0,0,0,0.0
1106,348,cooking,1,1,0,0,3.0
1106,290,education,1,0,0,0,1.0
1106,113,cooking,1,0,0,0,1.0
1106,104,gaming,0,0,0,0,0.0
1107,96,travel,1,0,0,0,1.0
1107,371,cooking,0,0,0,0,0.0
1107,120,travel,1,0,0,0,1.0
1107,208,music,1,1,0,0,3.0
1107,178,cooking,1,1,0,0,3.0
1107,443,cooking,1,0,0,0,1.0
1107,377,travel,1,1,0,0,3.0
1107,167,travel,1,0,0,0,1.0
1107,14,sports,1,1,0,0,3.0
1107,134,education,1,1,0,0,3.0
