feedback_id,visitor_id,rating,category,feedback_date,sentiment_score,would_recommend
6033,13078,4,Animals,2024-09-08 08:00:00,0.6095423446154524,1
6034,14912,4,Value,2024-09-08 09:00:00,0.3227701487879864,1
6035,22730,1,Food,2024-09-08 10:00:00,0.18655237592073037,1
6036,39524,1,Food,2024-09-08 11:00:00,0.24030287563171882,0
6037,34683,1,Food,2024-09-08 12:00:00,0.3686007316917025,1
6038,30927,4,Staff,2024-09-08 13:00:00,0.6069379251761243,1
6039,21655,4,Value,2024-09-08 14:00:00,0.39754367998039386,1
6040,7967,3,Animals,2024-09-08 15:00:00,0.007241458018884206,1
6041,12369,2,Staff,2024-09-08 16:00:00,0.14490963517473965,1
6042,46008,4,Staff,2024-09-08 17:00:00,0.07556069718554514,1
6043,35357,1,Animals,2024-09-08 18:00:00,0.9918801132768356,0
6044,40946,1,Animals,2024-09-08 19:00:00,0.6658215103613705,0
6045,4032,4,Food,2024-09-08 20:00:00,0.9133598728548366,0
6046,2083,4,Staff,2024-09-08 21:00:00,0.9928954180244589,1
6047,6460,2,Animals,2024-09-08 22:00:00,0.856361837828278,1
6048,504,5,Facilities,2024-09-08 23:00:00,0.02839777284950684,0
6049,18057,5,Food,2024-09-09 00:00:00,0.4607255348482583,0
6050,40148,5,Facilities,2024-09-09 01:00:00,0.02018181566065247,1
6051,2779,3,Value,2024-09-09 02:00:00,0.39756842823500216,1
6052,14426,2,Animals,2024-09-09 03:00:00,0.32655490564171075,1
6053,17402,5,Food,2024-09-09 04:00:00,0.7734554182139568,1
6054,49149,4,Staff,2024-09-09 05:00:00,0.05155472454706467,1
6055,11150,4,Facilities,2024-09-09 06:00:00,0.6293802547367885,1
6056,28118,5,Facilities,2024-09-09 07:00:00,0.8979247527917494,1
6057,25852,4,Animals,2024-09-09 08:00:00,0.6364923039209827,1
6058,2272,3,Facilities,2024-09-09 09:00:00,0.303026414943367,0
6059,36072,5,Facilities,2024-09-09 10:00:00,0.2070740216755278,1
6060,19835,2,Staff,2024-09-09 11:00:00,0.16429312491942827,0
6061,1100,4,Facilities,2024-09-09 12:00:00,0.867303927426519,1
6062,48146,3,Facilities,2024-09-09 13:00:00,0.03178864900837153,1
6063,21288,4,Facilities,2024-09-09 14:00:00,0.09810479472124767,1
6064,45921,4,Facilities,2024-09-09 15:00:00,0.3988714131066362,0
6065,9302,3,Food,2024-09-09 16:00:00,0.8060010502690235,1
6066,18658,5,Value,2024-09-09 17:00:00,0.5178062561695497,1
6067,39591,3,Staff,2024-09-09 18:00:00,0.4703540177884855,0
6068,37503,5,Facilities,2024-09-09 19:00:00,0.3314639621675093,1
6069,47569,4,Value,2024-09-09 20:00:00,0.5018253910052647,1
6070,29368,5,Food,2024-09-09 21:00:00,0.24753946819903216,1
6071,32018,3,Value,2024-09-09 22:00:00,0.8671217081270739,1
6072,43313,2,Facilities,2024-09-09 23:00:00,0.8733597401263459,1
6073,35226,2,Staff,2024-09-10 00:00:00,0.43351041016820535,0
6074,14251,4,Facilities,2024-09-10 01:00:00,0.09965515916797352,1
6075,37264,4,Food,2024-09-10 02:00:00,0.7673373050968766,1
6076,11521,4,Staff,2024-09-10 03:00:00,0.5010137484552712,1
6077,37552,5,Food,2024-09-10 04:00:00,0.06228282007642749,1
6078,38931,1,Staff,2024-09-10 05:00:00,0.5940525629680316,1
6079,47891,5,Food,2024-09-10 06:00:00,0.2000292102267729,1
6080,29402,2,Staff,2024-09-10 07:00:00,0.35651916286329643,1
6081,10976,5,Staff,2024-09-10 08:00:00,0.230335724921357,0
6082,46620,4,Staff,2024-09-10 09:00:00,0.10944575595189421,1
6083,25273,4,Value,2024-09-10 10:00:00,0.06121135424797597,1
6084,27975,2,Food,2024-09-10 11:00:00,0.5334136755185386,1
6085,46765,2,Animals,2024-09-10 12:00:00,0.46141451503181297,1
6086,2664,1,Value,2024-09-10 13:00:00,0.33090748314316065,1
6087,20492,5,Food,2024-09-10 14:00:00,0.5903807396814668,1
6088,15916,5,Value,2024-09-10 15:00:00,0.08693208932272312,0
6089,20794,5,Staff,2024-09-10 16:00:00,0.3549721224079798,0
6090,30801,4,Staff,2024-09-10 17:00:00,0.18598231881589855,1
6091,34451,1,Value,2024-09-10 18:00:00,0.8785780679455888,1
6092,4821,4,Staff,2024-09-10 19:00:00,0.7100332456949218,1
6093,29653,3,Facilities,2024-09-10 20:00:00,0.8411908106411938,1
6094,25057,3,Value,2024-09-10 21:00:00,0.5692361579678736,1
6095,11816,3,Facilities,2024-09-10 22:00:00,0.39592516598139005,1
6096,46528,4,Facilities,2024-09-10 23:00:00,0.7786048652577994,1
6097,26533,5,Food,2024-09-11 00:00:00,0.9758922814544189,1
6098,38034,4,Food,2024-09-11 01:00:00,0.5691885339229494,1
6099,8264,2,Staff,2024-09-11 02:00:00,0.28871609040295476,1
6100,26885,1,Food,2024-09-11 03:00:00,0.47441959648648724,1
6101,23961,5,Facilities,2024-09-11 04:00:00,0.6955286181403003,1
6102,38271,4,Food,2024-09-11 05:00:00,0.7508475923634673,0
6103,36163,3,Food,2024-09-11 06:00:00,0.027630246007603998,1
6104,8088,5,Staff,2024-09-11 07:00:00,0.7361256468323246,1
6105,39613,5,Staff,2024-09-11 08:00:00,0.6552826056624015,0
6106,42248,4,Value,2024-09-11 09:00:00,0.8090586569970244,1
6107,3264,4,Food,2024-09-11 10:00:00,0.3740646986156332,1
6108,29315,5,Staff,2024-09-11 11:00:00,0.6918569403879308,1
6109,42642,4,Animals,2024-09-11 12:00:00,0.2821803668774233,1
6110,38040,3,Value,2024-09-11 13:00:00,0.026345348556996107,1
6111,25128,4,Value,2024-09-11 14:00:00,0.4733191994248893,1
6112,47007,3,Facilities,2024-09-11 15:00:00,0.14551144496692725,1
6113,12360,3,Animals,2024-09-11 16:00:00,0.592693447301637,1
6114,5193,1,Facilities,2024-09-11 17:00:00,0.17521123889539225,1
6115,20633,5,Staff,2024-09-11 18:00:00,0.6977564448438881,1
6116,14261,5,Value,2024-09-11 19:00:00,0.14160191068341643,1
6117,32635,4,Value,2024-09-11 20:00:00,0.5997966368907328,1
6118,13066,5,Animals,2024-09-11 21:00:00,0.527602021536456,1
6119,22573,4,Staff,2024-09-11 22:00:00,0.37857608769061735,1
6120,2435,4,Food,2024-09-11 23:00:00,0.6276089245025241,1
6121,5620,4,Value,2024-09-12 00:00:00,0.652423879600292,1
6122,35682,4,Staff,2024-09-12 01:00:00,0.7222122856659462,1
6123,31571,5,Staff,2024-09-12 02:00:00,0.3810802586761476,1
6124,38197,4,Food,2024-09-12 03:00:00,0.9676895633480316,1
6125,40627,5,Food,2024-09-12 04:00:00,0.019744081776966182,0
6126,39277,2,Animals,2024-09-12 05:00:00,0.560014786524247,0
6127,11527,4,Food,2024-09-12 06:00:00,0.5582504035093537,0
6128,11172,4,Food,2024-09-12 07:00:00,0.679555833683842,1
6129,25221,4,Animals,2024-09-12 08:00:00,0.7212398990604278,1
6130,6192,3,Value,2024-09-12 09:00:00,0.5801952149238968,1
6131,42517,4,Value,2024-09-12 10:00:00,0.8773664260060445,1
6132,11059,2,Food,2024-09-12 11:00:00,0.6983125854469604,1
6133,2708,5,Staff,2024-09-12 12:00:00,0.9090054296316915,1
6134,30539,5,Food,2024-09-12 13:00:00,0.1250656392383498,1
6135,34482,4,Value,2024-09-12 14:00:00,0.6280685563119686,0
6136,37140,4,Animals,2024-09-12 15:00:00,0.5445146517429467,1
6137,14816,3,Facilities,2024-09-12 16:00:00,0.8775655725097219,0
6138,30087,4,Animals,2024-09-12 17:00:00,0.15028980952669457,1
6139,42717,5,Value,2024-09-12 18:00:00,0.8158570489130845,0
6140,42571,5,Facilities,2024-09-12 19:00:00,0.2403067006032218,0
6141,20687,4,Animals,2024-09-12 20:00:00,0.8591645315061618,0
6142,44300,5,Staff,2024-09-12 21:00:00,0.816191117033868,1
6143,30744,1,Food,2024-09-12 22:00:00,0.47381457071944055,1
6144,9068,5,Animals,2024-09-12 23:00:00,0.2346350881965521,0
6145,48309,3,Staff,2024-09-13 00:00:00,0.13042818809880763,0
6146,23312,5,Staff,2024-09-13 01:00:00,0.41158416666518227,1
6147,4103,5,Value,2024-09-13 02:00:00,0.555986184755199,1
6148,7973,2,Animals,2024-09-13 03:00:00,0.12840276941157014,1
6149,2928,3,Food,2024-09-13 04:00:00,0.16959343288517847,1
6150,10811,5,Staff,2024-09-13 05:00:00,0.210472691854503,1
6151,29905,4,Staff,2024-09-13 06:00:00,0.3805885553210835,1
6152,9225,3,Facilities,2024-09-13 07:00:00,0.43257391811209567,1
6153,18715,5,Value,2024-09-13 08:00:00,0.22713524651055572,0
6154,7716,4,Staff,2024-09-13 09:00:00,0.5878665583546352,1
6155,37053,4,Value,2024-09-13 10:00:00,0.3608878235403792,0
6156,12220,2,Food,2024-09-13 11:00:00,0.7270847111930321,1
6157,30165,3,Facilities,2024-09-13 12:00:00,0.5703599004957178,1
6158,17372,4,Facilities,2024-09-13 13:00:00,0.24338640912632148,1
6159,17273,5,Staff,2024-09-13 14:00:00,0.5717945783613001,1
6160,8588,5,Food,2024-09-13 15:00:00,0.9374058802106588,1
6161,25422,5,Value,2024-09-13 16:00:00,0.1970002663980941,1
6162,43260,5,Staff,2024-09-13 17:00:00,0.11593766344195344,1
6163,32683,4,Animals,2024-09-13 18:00:00,0.9732858333816875,1
6164,30941,2,Staff,2024-09-13 19:00:00,0.4157473011210995,1
6165,47500,4,Animals,2024-09-13 20:00:00,0.9817894092240838,1
6166,11520,2,Facilities,2024-09-13 21:00:00,0.9312006401462172,1
6167,5635,3,Facilities,2024-09-13 22:00:00,0.9503914905024635,1
6168,17496,3,Staff,2024-09-13 23:00:00,0.42333433690096267,1
6169,42443,4,Animals,2024-09-14 00:00:00,0.24181524172154,1
6170,41868,4,Food,2024-09-14 01:00:00,0.9338578117404747,0
6171,30434,3,Value,2024-09-14 02:00:00,0.6200034071427407,1
6172,19723,2,Value,2024-09-14 03:00:00,0.09724468252936047,0
6173,19731,5,Value,2024-09-14 04:00:00,0.9005754303910432,1
6174,8672,4,Animals,2024-09-14 05:00:00,0.41096882306758586,0
6175,16427,2,Value,2024-09-14 06:00:00,0.3972682580525304,0
6176,33053,5,Staff,2024-09-14 07:00:00,0.4968677011146312,1
6177,8300,4,Value,2024-09-14 08:00:00,0.03678470650486165,0
6178,11030,4,Value,2024-09-14 09:00:00,0.04790218118107259,1
6179,13181,5,Staff,2024-09-14 10:00:00,0.972545659112119,1
6180,47486,5,Food,2024-09-14 11:00:00,0.5251052019006528,1
6181,40422,4,Staff,2024-09-14 12:00:00,0.36502996684626743,1
6182,40698,4,Facilities,2024-09-14 13:00:00,0.43242823572060185,1
6183,18350,5,Facilities,2024-09-14 14:00:00,0.37816205395869673,0
6184,49360,5,Value,2024-09-14 15:00:00,0.19214144244200526,1
6185,41696,4,Value,2024-09-14 16:00:00,0.8829537962596294,1
6186,30920,4,Food,2024-09-14 17:00:00,0.8136799540004829,1
6187,20475,4,Food,2024-09-14 18:00:00,0.7036221285316588,1
6188,22178,4,Animals,2024-09-14 19:00:00,0.9534366379802269,1
6189,22059,4,Facilities,2024-09-14 20:00:00,0.8792755038903732,1
6190,21227,5,Animals,2024-09-14 21:00:00,0.8009145419471446,1
6191,5660,4,Staff,2024-09-14 22:00:00,0.52934562265822,1
6192,40615,5,Value,2024-09-14 23:00:00,0.8726952254965588,1
6193,7659,5,Food,2024-09-15 00:00:00,0.7903580550032373,1
6194,45127,4,Food,2024-09-15 01:00:00,0.5755740266108208,1
6195,46970,4,Animals,2024-09-15 02:00:00,0.4038693974278237,1
6196,11153,1,Staff,2024-09-15 03:00:00,0.5540407501726317,1
6197,9328,5,Staff,2024-09-15 04:00:00,0.025835901615724244,1
6198,34422,4,Staff,2024-09-15 05:00:00,0.03194488978059984,1
6199,23769,4,Facilities,2024-09-15 06:00:00,0.048146163951632515,1
6200,3878,4,Food,2024-09-15 07:00:00,0.4428311387630097,1
6201,33190,3,Animals,2024-09-15 08:00:00,0.782048939991509,1
6202,13365,5,Value,2024-09-15 09:00:00,0.27589962595437656,1
6203,21818,4,Value,2024-09-15 10:00:00,0.04657379023102348,1
6204,36266,5,Facilities,2024-09-15 11:00:00,0.3806997683411918,1
6205,13685,1,Food,2024-09-15 12:00:00,0.29939884661253924,1
6206,34726,3,Facilities,2024-09-15 13:00:00,0.6551261346407271,0
6207,14586,5,Food,2024-09-15 14:00:00,0.2657623116958924,1
6208,14474,5,Animals,2024-09-15 15:00:00,0.09032615898612684,1
6209,4895,5,Value,2024-09-15 16:00:00,0.10906254709134466,1
6210,30166,4,Staff,2024-09-15 17:00:00,0.4484955298723703,1
6211,45038,5,Staff,2024-09-15 18:00:00,0.030159668284498897,1
6212,31335,4,Food,2024-09-15 19:00:00,0.6291022769939957,1
6213,36020,4,Food,2024-09-15 20:00:00,0.9075900445574765,1
6214,24358,5,Animals,2024-09-15 21:00:00,0.6962251950784324,1
6215,29243,5,Food,2024-09-15 22:00:00,0.8247243216089498,0
6216,1734,4,Staff,2024-09-15 23:00:00,0.8680302854587298,0
6217,27472,4,Value,2024-09-16 00:00:00,0.9571958732526255,1
6218,2263,4,Facilities,2024-09-16 01:00:00,0.25454486455025616,1
6219,36101,3,Food,2024-09-16 02:00:00,0.9990831659794649,1
6220,22250,3,Animals,2024-09-16 03:00:00,0.6292550599856818,1
6221,32292,3,Facilities,2024-09-16 04:00:00,0.9185688949428835,1
6222,49211,5,Food,2024-09-16 05:00:00,0.2482744840752199,1
6223,18641,2,Food,2024-09-16 06:00:00,0.7694277357239511,1
6224,25,1,Value,2024-09-16 07:00:00,0.9701736448628442,0
6225,32121,4,Animals,2024-09-16 08:00:00,0.7310125002559053,1
6226,4894,4,Food,2024-09-16 09:00:00,0.5807161866192191,1
6227,44711,3,Facilities,2024-09-16 10:00:00,0.7766314685980107,1
6228,29789,5,Food,2024-09-16 11:00:00,0.9928383996691591,1
6229,28638,4,Value,2024-09-16 12:00:00,0.5673478913829066,1
6230,46612,1,Facilities,2024-09-16 13:00:00,0.3878434090058793,1
6231,27104,4,Food,2024-09-16 14:00:00,0.5129145126132347,1
6232,29344,3,Staff,2024-09-16 15:00:00,0.3086961469873857,1
6233,33323,4,Staff,2024-09-16 16:00:00,0.05865984607293018,0
6234,9968,2,Staff,2024-09-16 17:00:00,0.4113419040226657,1
6235,39960,3,Facilities,2024-09-16 18:00:00,0.4263595485884274,1
6236,16020,4,Facilities,2024-09-16 19:00:00,0.1444124915423588,1
6237,8177,4,Staff,2024-09-16 20:00:00,0.4154501169542637,1
6238,8869,3,Facilities,2024-09-16 21:00:00,0.09886048872175701,1
6239,12516,5,Staff,2024-09-16 22:00:00,0.12583535444209504,1
6240,1636,3,Value,2024-09-16 23:00:00,0.8325525616107298,1
6241,3811,4,Value,2024-09-17 00:00:00,0.9863331876138292,1
6242,1908,4,Staff,2024-09-17 01:00:00,0.7105571389573861,1
6243,11697,3,Animals,2024-09-17 02:00:00,0.4878812856419843,1
6244,46120,2,Animals,2024-09-17 03:00:00,0.533300504029876,1
6245,9996,4,Food,2024-09-17 04:00:00,0.504878451944264,1
6246,47655,5,Food,2024-09-17 05:00:00,0.5721774038252908,1
6247,951,3,Staff,2024-09-17 06:00:00,0.9613793474343135,1
6248,42965,3,Food,2024-09-17 07:00:00,0.9102280449623749,1
6249,42208,4,Food,2024-09-17 08:00:00,0.602458532217996,1
6250,12417,3,Food,2024-09-17 09:00:00,0.6212075582756179,1
6251,9815,4,Facilities,2024-09-17 10:00:00,0.21595114561814566,1
6252,30250,3,Food,2024-09-17 11:00:00,0.5590494086346558,0
6253,1121,5,Facilities,2024-09-17 12:00:00,0.2231761000659499,1
6254,40557,1,Staff,2024-09-17 13:00:00,0.3732547868396735,1
6255,28164,3,Food,2024-09-17 14:00:00,0.45287895218851715,1
6256,13154,4,Value,2024-09-17 15:00:00,0.9753572600327161,1
6257,4015,4,Food,2024-09-17 16:00:00,0.33230185929924205,1
6258,7874,2,Staff,2024-09-17 17:00:00,0.1403534710659985,1
6259,32108,2,Staff,2024-09-17 18:00:00,0.5783578096579614,1
6260,41297,4,Animals,2024-09-17 19:00:00,0.21527316943387953,1
6261,45928,3,Facilities,2024-09-17 20:00:00,0.9686887643802675,1
6262,18166,4,Food,2024-09-17 21:00:00,0.9218340863569032,1
6263,41306,3,Food,2024-09-17 22:00:00,0.06367526609042196,1
6264,49000,5,Food,2024-09-17 23:00:00,0.7191405013383851,1
6265,19382,4,Staff,2024-09-18 00:00:00,0.31385801212309783,1
6266,37032,1,Facilities,2024-09-18 01:00:00,0.6093244025879849,1
6267,17889,5,Staff,2024-09-18 02:00:00,0.20095198588545604,1
6268,14267,4,Facilities,2024-09-18 03:00:00,0.14909542772422102,1
6269,2697,4,Food,2024-09-18 04:00:00,0.033165299235821344,0
6270,33391,4,Animals,2024-09-18 05:00:00,0.7782247359526244,1
6271,36705,3,Facilities,2024-09-18 06:00:00,0.9339770896189659,1
6272,28883,5,Animals,2024-09-18 07:00:00,0.5834043692846449,1
6273,37211,4,Staff,2024-09-18 08:00:00,0.2966985042110212,1
6274,19437,4,Food,2024-09-18 09:00:00,0.71590776983463,1
6275,452,5,Food,2024-09-18 10:00:00,0.5395879285395454,1
6276,31703,4,Facilities,2024-09-18 11:00:00,0.40266212732645223,1
6277,38130,3,Value,2024-09-18 12:00:00,0.16742073470241148,1
6278,48597,4,Staff,2024-09-18 13:00:00,0.9048580272085506,1
6279,12025,4,Staff,2024-09-18 14:00:00,0.8811303413732056,0
6280,27541,3,Food,2024-09-18 15:00:00,0.8404647723143215,1
6281,8963,5,Animals,2024-09-18 16:00:00,0.39423492972679597,1
6282,7870,4,Animals,2024-09-18 17:00:00,0.5400348294136469,1
6283,28975,3,Value,2024-09-18 18:00:00,0.24655910658185953,1
6284,40884,4,Value,2024-09-18 19:00:00,0.5958522857329425,0
6285,9923,4,Staff,2024-09-18 20:00:00,0.5643428607879347,1
6286,4582,3,Facilities,2024-09-18 21:00:00,0.5274485732352893,1
6287,23756,4,Facilities,2024-09-18 22:00:00,0.8043718620240732,1
6288,14375,4,Staff,2024-09-18 23:00:00,0.8948313981655716,0
6289,42478,5,Value,2024-09-19 00:00:00,0.10741452457402545,1
6290,1343,4,Facilities,2024-09-19 01:00:00,0.664274562227334,1
6291,42379,4,Value,2024-09-19 02:00:00,0.8322517480770032,1
6292,10210,4,Value,2024-09-19 03:00:00,0.41016509621626296,1
6293,19025,5,Value,2024-09-19 04:00:00,0.9907025187289521,1
6294,27325,4,Facilities,2024-09-19 05:00:00,0.50800967712524,1
6295,49650,5,Animals,2024-09-19 06:00:00,0.41777264034799033,1
6296,2730,4,Animals,2024-09-19 07:00:00,0.8367223438840933,0
6297,17249,4,Facilities,2024-09-19 08:00:00,0.9448787326033476,1
6298,23307,4,Value,2024-09-19 09:00:00,0.9716340742026716,1
6299,16855,5,Facilities,2024-09-19 10:00:00,0.2744211427719734,1
6300,26919,5,Facilities,2024-09-19 11:00:00,0.452950047452376,1
6301,7825,4,Facilities,2024-09-19 12:00:00,0.08794426926493049,1
6302,3760,4,Facilities,2024-09-19 13:00:00,0.6584320888355507,0
6303,45775,5,Facilities,2024-09-19 14:00:00,0.8097914568287946,1
6304,35934,4,Facilities,2024-09-19 15:00:00,0.2087782287108525,1
6305,32909,5,Staff,2024-09-19 16:00:00,0.6604714937512749,0
6306,44399,1,Animals,2024-09-19 17:00:00,0.2006862428188323,1
6307,46503,3,Staff,2024-09-19 18:00:00,0.25850423619260043,1
6308,46813,4,Animals,2024-09-19 19:00:00,0.6589493425850536,1
6309,41762,4,Food,2024-09-19 20:00:00,0.7324675640748941,1
6310,4918,5,Food,2024-09-19 21:00:00,0.6849644406253075,1
6311,36562,4,Animals,2024-09-19 22:00:00,0.5035091887905132,0
6312,45416,2,Staff,2024-09-19 23:00:00,0.5061424171626191,1
6313,43422,3,Value,2024-09-20 00:00:00,0.0013699488738033727,1
6314,8163,4,Staff,2024-09-20 01:00:00,0.09722957869869076,1
6315,1238,2,Value,2024-09-20 02:00:00,0.5554011125920966,0
6316,45715,5,Value,2024-09-20 03:00:00,0.06175678554830988,1
6317,2879,4,Food,2024-09-20 04:00:00,0.028816883046166586,1
6318,30329,4,Animals,2024-09-20 05:00:00,0.821886469937007,1
6319,15042,5,Food,2024-09-20 06:00:00,0.44165443748380295,1
6320,3464,3,Value,2024-09-20 07:00:00,0.4048252658636311,1
6321,19481,5,Animals,2024-09-20 08:00:00,0.7095591106377631,1
6322,7777,5,Food,2024-09-20 09:00:00,0.6352590037933455,0
6323,45655,4,Value,2024-09-20 10:00:00,0.5807062825844649,0
6324,41772,5,Staff,2024-09-20 11:00:00,0.10719122395585123,0
6325,19875,2,Staff,2024-09-20 12:00:00,0.5522016879062258,1
6326,32290,3,Staff,2024-09-20 13:00:00,0.5225583163205539,1
6327,18128,3,Staff,2024-09-20 14:00:00,0.12727488555837574,1
6328,46732,2,Value,2024-09-20 15:00:00,0.558811939320205,1
6329,16855,2,Staff,2024-09-20 16:00:00,0.8302191030676417,1
6330,1248,5,Value,2024-09-20 17:00:00,0.11784371013962158,1
6331,49134,5,Value,2024-09-20 18:00:00,0.3809250163303821,1
6332,10284,1,Staff,2024-09-20 19:00:00,0.28173011274852955,1
6333,30572,4,Facilities,2024-09-20 20:00:00,0.30513890612949146,0
6334,5529,4,Staff,2024-09-20 21:00:00,0.042675161826390084,1
6335,31185,4,Food,2024-09-20 22:00:00,0.3515212955696053,1
6336,13138,4,Food,2024-09-20 23:00:00,0.9121623359562228,1
6337,37745,1,Food,2024-09-21 00:00:00,0.40142757805960816,1
6338,3888,4,Animals,2024-09-21 01:00:00,0.05384681185877804,1
6339,9730,5,Animals,2024-09-21 02:00:00,0.3217221490135208,1
6340,11307,5,Food,2024-09-21 03:00:00,0.397696223678235,1
6341,46190,4,Facilities,2024-09-21 04:00:00,0.3993145037141054,0
6342,26512,3,Food,2024-09-21 05:00:00,0.675548650168773,1
6343,47558,4,Staff,2024-09-21 06:00:00,0.5653261565210197,1
6344,47673,5,Value,2024-09-21 07:00:00,0.02459294308537896,1
6345,48782,5,Animals,2024-09-21 08:00:00,0.42133655122859437,1
6346,21563,5,Animals,2024-09-21 09:00:00,0.40701448467192824,1
6347,40692,3,Staff,2024-09-21 10:00:00,0.7001393932685752,0
6348,17278,5,Facilities,2024-09-21 11:00:00,0.8674936358815152,1
6349,49667,3,Facilities,2024-09-21 12:00:00,0.8113052142095685,0
6350,26778,4,Value,2024-09-21 13:00:00,0.9706954938150005,1
6351,3058,3,Animals,2024-09-21 14:00:00,0.6075419239418739,1
6352,8353,5,Value,2024-09-21 15:00:00,0.7950224731698149,1
6353,39778,5,Animals,2024-09-21 16:00:00,0.373962882456361,1
6354,1077,2,Value,2024-09-21 17:00:00,0.5197259560866367,1
6355,22917,5,Food,2024-09-21 18:00:00,0.8340927804787375,1
6356,18420,3,Staff,2024-09-21 19:00:00,0.16905603006644054,1
6357,15182,4,Value,2024-09-21 20:00:00,0.6977240867229048,1
6358,26365,4,Value,2024-09-21 21:00:00,0.7004658824889176,1
6359,14913,2,Animals,2024-09-21 22:00:00,0.972960978406193,1
6360,23091,4,Staff,2024-09-21 23:00:00,0.20190995532426048,1
6361,18272,5,Staff,2024-09-22 00:00:00,0.38272837992060904,0
6362,18723,3,Food,2024-09-22 01:00:00,0.18218635775744807,0
6363,24520,4,Facilities,2024-09-22 02:00:00,0.33097201160774126,1
6364,22131,4,Facilities,2024-09-22 03:00:00,0.9683623516279297,1
6365,12078,3,Value,2024-09-22 04:00:00,0.2663040978952461,1
6366,48152,3,Facilities,2024-09-22 05:00:00,0.9781119776007796,1
6367,2675,5,Facilities,2024-09-22 06:00:00,0.8243128176285748,1
