doc_id,doc_type,file_size_kb,page_count,quality_score,ocr_confidence,ingestion_timestamp,source_department,processing_status
DOC_023787,PDF_Reports,203,4,0.6134975766581199,0.6848868725920595,2024-01-17 12:26:00,Sales,Processing
DOC_023788,Images_Scanned,210,13,0.9191347933492419,0.7139510513646738,2024-01-17 12:27:00,Legal,Completed
DOC_023789,Images_Scanned,122,9,0.52156288476104,0.8783224738334087,2024-01-17 12:28:00,Finance,Completed
DOC_023790,Contracts,212,7,0.8165915771489444,0.7495099552009304,2024-01-17 12:29:00,HR,Failed
DOC_023791,Images_Scanned,433,10,0.7841581624796672,0.5322335468059267,2024-01-17 12:30:00,Legal,Completed
DOC_023792,Spreadsheets,457,7,0.8474335900424746,0.9063546732315664,2024-01-17 12:31:00,R&D,Completed
DOC_023793,Contracts,46,10,0.5098243967285603,0.6704338502895867,2024-01-17 12:32:00,R&D,Processing
DOC_023794,Images_Scanned,97,9,0.8695737130590108,0.791883164043805,2024-01-17 12:33:00,Finance,Completed
DOC_023795,Spreadsheets,557,13,0.9264676988285752,0.9190344070430273,2024-01-17 12:34:00,HR,Processing
DOC_023796,Spreadsheets,23,5,0.8198653360294105,0.9043560971661745,2024-01-17 12:35:00,R&D,Completed
DOC_023797,PDF_Reports,364,2,0.8276521704048196,0.673309796759279,2024-01-17 12:36:00,Legal,Pending
DOC_023798,Contracts,84,11,0.6078810919587847,0.7997457360031942,2024-01-17 12:37:00,HR,Completed
DOC_023799,PDF_Reports,2715,11,0.7810367191761053,0.7957389796413278,2024-01-17 12:38:00,HR,Processing
DOC_023800,PDF_Reports,192,8,0.8794784051020955,0.8284410124596304,2024-01-17 12:39:00,Operations,Completed
DOC_023801,PDF_Reports,1842,5,0.7444607184504337,0.7417857857718333,2024-01-17 12:40:00,Legal,Completed
DOC_023802,Images_Scanned,79,4,0.5432559104875588,0.6189079335272178,2024-01-17 12:41:00,Operations,Completed
DOC_023803,Invoices,271,6,0.7350066695837254,0.8335267446619393,2024-01-17 12:42:00,Finance,Completed
DOC_023804,Images_Scanned,818,4,0.7408677852376604,0.8019617978542474,2024-01-17 12:43:00,Finance,Failed
DOC_023805,Images_Scanned,66,9,0.7923335525159293,0.7756964442251618,2024-01-17 12:44:00,Legal,Completed
DOC_023806,PDF_Reports,299,8,0.6507811036716938,0.6986646896428179,2024-01-17 12:45:00,Legal,Completed
DOC_023807,Spreadsheets,277,5,0.7346403559013189,0.7402356227564308,2024-01-17 12:46:00,HR,Completed
DOC_023808,PDF_Reports,328,9,0.7766538761931944,0.7815553417368686,2024-01-17 12:47:00,HR,Processing
DOC_023809,Images_Scanned,50,7,0.8606283809352439,0.8690520879840509,2024-01-17 12:48:00,Legal,Completed
DOC_023810,PDF_Reports,1061,5,0.7379977676391762,0.8021287182140436,2024-01-17 12:49:00,R&D,Completed
DOC_023811,Images_Scanned,227,6,0.7628828366217717,0.7736174980589898,2024-01-17 12:50:00,R&D,Completed
DOC_023812,Spreadsheets,164,8,0.7422163044128909,0.8368382717266546,2024-01-17 12:51:00,Operations,Completed
DOC_023813,Contracts,853,6,0.8199939312790104,0.9100108070393632,2024-01-17 12:52:00,Operations,Failed
DOC_023814,Contracts,23,7,0.9037644814754232,0.857832839060535,2024-01-17 12:53:00,Finance,Completed
DOC_023815,Contracts,770,9,0.7577146376693056,0.9292855372675437,2024-01-17 12:54:00,Operations,Completed
DOC_023816,Images_Scanned,711,9,0.521129832261221,0.7468281935419911,2024-01-17 12:55:00,Operations,Failed
DOC_023817,Images_Scanned,35,6,0.6587551327193373,0.9581950530662682,2024-01-17 12:56:00,R&D,Processing
DOC_023818,Images_Scanned,444,13,0.3887480863050359,0.9091182500107509,2024-01-17 12:57:00,Operations,Completed
DOC_023819,Contracts,949,5,0.8612798643923206,0.7476596307038994,2024-01-17 12:58:00,HR,Processing
DOC_023820,Invoices,788,4,0.8398568827918717,0.7379545078864079,2024-01-17 12:59:00,Operations,Processing
DOC_023821,Spreadsheets,435,7,0.7065117983158624,0.8667960646461955,2024-01-17 13:00:00,Finance,Completed
DOC_023822,Images_Scanned,147,9,0.6355830097009307,0.4325891681816231,2024-01-17 13:01:00,HR,Completed
DOC_023823,Spreadsheets,1352,6,0.5450117554132794,0.8522710685399985,2024-01-17 13:02:00,HR,Processing
DOC_023824,Spreadsheets,2575,5,0.8080265993805305,0.8086456136354844,2024-01-17 13:03:00,Finance,Completed
DOC_023825,Images_Scanned,243,7,0.8450868811000825,0.7088342880372887,2024-01-17 13:04:00,HR,Processing
DOC_023826,Images_Scanned,399,3,0.7995756522996291,0.9214235468242331,2024-01-17 13:05:00,Finance,Failed
DOC_023827,Spreadsheets,112,3,0.9146920418865294,0.9011707877677565,2024-01-17 13:06:00,Sales,Processing
DOC_023828,Spreadsheets,1029,4,0.6696201144162436,0.6853692225216487,2024-01-17 13:07:00,Sales,Completed
DOC_023829,PDF_Reports,50,7,0.8139506869150216,0.8055857829297215,2024-01-17 13:08:00,Operations,Completed
DOC_023830,Images_Scanned,1338,6,0.5425396199360687,0.7482288978096712,2024-01-17 13:09:00,Legal,Processing
DOC_023831,Spreadsheets,449,8,0.7626609697819465,0.8704954317441612,2024-01-17 13:10:00,Finance,Completed
DOC_023832,Invoices,34,4,0.3843385280889934,0.8935480525481929,2024-01-17 13:11:00,Finance,Completed
DOC_023833,Spreadsheets,716,4,0.8413685810059914,0.5845407699884769,2024-01-17 13:12:00,R&D,Pending
DOC_023834,PDF_Reports,406,4,0.47267743783246957,0.8657264412837364,2024-01-17 13:13:00,Finance,Completed
DOC_023835,Invoices,425,6,0.6063062154912612,0.7559330230851438,2024-01-17 13:14:00,HR,Completed
DOC_023836,Contracts,701,7,0.7487162580664669,0.8119313244239308,2024-01-17 13:15:00,Legal,Completed
DOC_023837,PDF_Reports,1031,9,0.7562624090090261,0.8013957218745982,2024-01-17 13:16:00,HR,Processing
DOC_023838,Contracts,829,5,0.8270952587951681,0.6614574423495464,2024-01-17 13:17:00,Finance,Completed
DOC_023839,Invoices,310,4,0.6402684548279938,0.8693123947980848,2024-01-17 13:18:00,Legal,Completed
DOC_023840,PDF_Reports,315,9,0.5578000343562125,0.8706997153160833,2024-01-17 13:19:00,Sales,Completed
DOC_023841,Contracts,200,9,0.8104777804511633,0.7459490818390772,2024-01-17 13:20:00,Operations,Processing
DOC_023842,Spreadsheets,461,5,0.8192876123045333,0.8096430509332987,2024-01-17 13:21:00,HR,Failed
DOC_023843,Spreadsheets,35,8,0.7553981671756511,0.7607318620370715,2024-01-17 13:22:00,Finance,Processing
DOC_023844,Images_Scanned,270,7,0.8027035758410553,0.5524303363681192,2024-01-17 13:23:00,Operations,Processing
DOC_023845,Invoices,124,11,0.6478093471697742,0.8509282698581011,2024-01-17 13:24:00,Finance,Completed
DOC_023846,Spreadsheets,1367,10,0.6010131004681608,0.7045124771836025,2024-01-17 13:25:00,Sales,Completed
DOC_023847,Spreadsheets,339,6,0.5431196111487037,0.9392954930636368,2024-01-17 13:26:00,Finance,Processing
DOC_023848,Invoices,904,10,0.6254482346836288,0.7687710823874009,2024-01-17 13:27:00,HR,Completed
DOC_023849,Spreadsheets,298,8,0.8820775617725035,0.9699150657476849,2024-01-17 13:28:00,HR,Completed
DOC_023850,PDF_Reports,143,6,0.506127222580586,0.566013591735771,2024-01-17 13:29:00,Sales,Completed
DOC_023851,PDF_Reports,1166,6,0.5087203963056923,0.9436008088534754,2024-01-17 13:30:00,R&D,Completed
DOC_023852,PDF_Reports,71,12,0.6834298073819249,0.7328832021205633,2024-01-17 13:31:00,R&D,Completed
DOC_023853,Images_Scanned,221,7,0.7470074069884113,0.6724661521240121,2024-01-17 13:32:00,HR,Pending
DOC_023854,Images_Scanned,835,6,0.6227466847781497,0.8074036347461296,2024-01-17 13:33:00,Sales,Processing
DOC_023855,Images_Scanned,590,9,0.8760520443189217,0.6346448307964585,2024-01-17 13:34:00,Operations,Completed
DOC_023856,Spreadsheets,586,9,0.7303644854413263,0.9599940749143829,2024-01-17 13:35:00,HR,Completed
DOC_023857,Spreadsheets,256,8,0.6590967671700295,0.7795321863011104,2024-01-17 13:36:00,Sales,Processing
DOC_023858,Images_Scanned,10,8,0.34460771835347526,0.6893311941804429,2024-01-17 13:37:00,HR,Processing
DOC_023859,Spreadsheets,34,6,0.6331551453603871,0.9126095508119221,2024-01-17 13:38:00,Sales,Processing
DOC_023860,Images_Scanned,291,13,0.6650069687542999,0.7365740538115823,2024-01-17 13:39:00,Operations,Completed
DOC_023861,Spreadsheets,422,6,0.7657465972256474,0.7945132633590669,2024-01-17 13:40:00,Finance,Processing
DOC_023862,PDF_Reports,230,10,0.6902333420168489,0.753393992724017,2024-01-17 13:41:00,R&D,Completed
DOC_023863,PDF_Reports,596,7,0.8342435392773311,0.9792082650031512,2024-01-17 13:42:00,Sales,Pending
DOC_023864,PDF_Reports,202,9,0.8521255034758088,0.9367467672418847,2024-01-17 13:43:00,Finance,Processing
DOC_023865,Contracts,531,5,0.7640728662720441,0.8122221168241633,2024-01-17 13:44:00,Finance,Pending
DOC_023866,Invoices,37,5,0.6462251849514374,0.7530871095885554,2024-01-17 13:45:00,Finance,Completed
DOC_023867,Spreadsheets,512,11,0.801410732189664,0.7657780616093702,2024-01-17 13:46:00,Operations,Processing
DOC_023868,Invoices,30,5,0.621270653836845,0.8086468401968674,2024-01-17 13:47:00,Sales,Completed
DOC_023869,Contracts,632,3,0.8946084358765996,0.8043199309023804,2024-01-17 13:48:00,Legal,Completed
DOC_023870,Spreadsheets,2069,9,0.8669256102045882,0.9246295774716918,2024-01-17 13:49:00,Legal,Completed
DOC_023871,PDF_Reports,695,9,0.6210356781304722,0.6126612853501202,2024-01-17 13:50:00,Legal,Processing
DOC_023872,Contracts,49,7,0.8282353683494299,0.8941504101324553,2024-01-17 13:51:00,Sales,Failed
DOC_023873,Invoices,457,9,0.716402387856455,0.804137803018557,2024-01-17 13:52:00,Legal,Completed
DOC_023874,Contracts,103,6,0.7572837985403751,0.9092360446760694,2024-01-17 13:53:00,HR,Completed
DOC_023875,Invoices,646,5,0.6613145215136368,0.8356625043742616,2024-01-17 13:54:00,Legal,Completed
DOC_023876,Invoices,10,8,0.9531486240325843,0.7879608714355382,2024-01-17 13:55:00,R&D,Completed
DOC_023877,Invoices,318,7,0.6729908675309413,0.9246256077709513,2024-01-17 13:56:00,R&D,Completed
DOC_023878,PDF_Reports,234,8,0.4467722989518502,0.5260644616027655,2024-01-17 13:57:00,Sales,Completed
DOC_023879,Contracts,328,8,0.7938814811137651,0.8590283267284806,2024-01-17 13:58:00,Operations,Completed
DOC_023880,Spreadsheets,215,8,0.7081480942334751,0.9469532650725901,2024-01-17 13:59:00,Operations,Completed
DOC_023881,Invoices,937,8,0.7761779830435833,0.5765086485263207,2024-01-17 14:00:00,Finance,Pending
DOC_023882,Contracts,266,6,0.5329367458167876,0.7710739762153452,2024-01-17 14:01:00,R&D,Failed
DOC_023883,Contracts,111,10,0.5890121516254657,0.9794055780725608,2024-01-17 14:02:00,Legal,Completed
DOC_023884,Invoices,324,10,0.7331137315658648,0.9451383942602014,2024-01-17 14:03:00,HR,Processing
DOC_023885,Spreadsheets,559,6,0.8595721505569996,0.748103443384787,2024-01-17 14:04:00,Operations,Pending
DOC_023886,Images_Scanned,465,6,0.8600309638922358,0.7322448738182659,2024-01-17 14:05:00,Finance,Pending
DOC_023887,PDF_Reports,287,9,0.9277851943996738,0.6178777091714837,2024-01-17 14:06:00,Finance,Completed
DOC_023888,Contracts,119,12,0.7520336902225113,0.7968895814651448,2024-01-17 14:07:00,HR,Completed
DOC_023889,Spreadsheets,10,10,0.7691432871358709,0.9522139745251945,2024-01-17 14:08:00,Legal,Failed
DOC_023890,Spreadsheets,58,11,0.9505063359128397,0.9149744021243164,2024-01-17 14:09:00,Legal,Completed
DOC_023891,Contracts,55,9,0.5861561262929922,0.7437184861951002,2024-01-17 14:10:00,Sales,Completed
DOC_023892,Contracts,225,2,0.6563512534518375,0.8034093463574759,2024-01-17 14:11:00,HR,Completed
DOC_023893,Images_Scanned,351,13,0.718034259376812,0.911068003553848,2024-01-17 14:12:00,Legal,Completed
DOC_023894,PDF_Reports,171,11,0.8842741167187183,0.6147023143913568,2024-01-17 14:13:00,HR,Completed
DOC_023895,Images_Scanned,173,9,0.6624270789107549,0.9122963005810332,2024-01-17 14:14:00,HR,Processing
DOC_023896,Contracts,965,9,0.8304939126241617,0.7077376171368447,2024-01-17 14:15:00,HR,Completed
DOC_023897,Contracts,563,8,0.777320538946028,0.7115787270307028,2024-01-17 14:16:00,Operations,Completed
DOC_023898,Spreadsheets,247,6,0.7435896603314356,0.736087499158299,2024-01-17 14:17:00,Legal,Processing
DOC_023899,Invoices,611,10,0.7212781878412119,0.7732488877067119,2024-01-17 14:18:00,Operations,Completed
DOC_023900,Invoices,1818,6,0.763781353254732,0.7958261593152851,2024-01-17 14:19:00,Sales,Pending
DOC_023901,Images_Scanned,267,2,0.7263403854398792,0.8844364345024334,2024-01-17 14:20:00,Legal,Completed
DOC_023902,Invoices,694,13,0.7620154732093539,0.7908501956419398,2024-01-17 14:21:00,Finance,Pending
DOC_023903,Invoices,791,8,0.910001264149436,0.7374913864295075,2024-01-17 14:22:00,Legal,Pending
DOC_023904,Spreadsheets,10,5,0.4091479017143346,0.9452446171175047,2024-01-17 14:23:00,R&D,Completed
DOC_023905,PDF_Reports,225,13,0.6743606202082354,0.8852620250354031,2024-01-17 14:24:00,R&D,Processing
DOC_023906,PDF_Reports,961,5,0.8043974973559477,0.6273202500109033,2024-01-17 14:25:00,Operations,Pending
DOC_023907,Invoices,215,8,0.8904839856339486,0.9899642146735218,2024-01-17 14:26:00,Legal,Completed
DOC_023908,Invoices,495,7,0.6916009454677371,0.4909839552977567,2024-01-17 14:27:00,Operations,Processing
DOC_023909,Spreadsheets,115,9,0.8438985694734138,0.7376317062626686,2024-01-17 14:28:00,Operations,Completed
DOC_023910,Images_Scanned,379,12,0.8445644447572715,0.608760641268686,2024-01-17 14:29:00,R&D,Completed
DOC_023911,Invoices,978,7,0.9202971590844135,0.8970698123659893,2024-01-17 14:30:00,R&D,Completed
DOC_023912,PDF_Reports,743,11,0.5932886616592413,0.8488913716774428,2024-01-17 14:31:00,Operations,Completed
DOC_023913,PDF_Reports,722,9,0.7729619351750717,0.8954046585160821,2024-01-17 14:32:00,Legal,Completed
DOC_023914,Invoices,1395,8,0.7337355547512385,0.9670542874799217,2024-01-17 14:33:00,HR,Pending
DOC_023915,PDF_Reports,20,12,0.6596592711260516,0.6941163462134882,2024-01-17 14:34:00,R&D,Completed
DOC_023916,Invoices,245,7,0.44941185856468047,0.8171635458355587,2024-01-17 14:35:00,HR,Pending
DOC_023917,Contracts,653,5,0.8278716359968389,0.5875615699059028,2024-01-17 14:36:00,HR,Completed
DOC_023918,Invoices,471,12,0.829977469384299,0.8222379422423546,2024-01-17 14:37:00,Legal,Processing
DOC_023919,Images_Scanned,61,12,0.41514979199487695,0.6861562398177316,2024-01-17 14:38:00,Sales,Completed
DOC_023920,PDF_Reports,262,9,0.6300391050976644,0.8355236847654385,2024-01-17 14:39:00,Operations,Completed
DOC_023921,Invoices,335,11,0.7286163848908205,0.8836269244818131,2024-01-17 14:40:00,Sales,Completed
DOC_023922,Images_Scanned,277,2,0.5784584735111966,0.8539945241123013,2024-01-17 14:41:00,Legal,Completed
DOC_023923,PDF_Reports,673,8,0.7045405796822861,0.9840377947243469,2024-01-17 14:42:00,Operations,Completed
DOC_023924,Images_Scanned,101,7,0.8990438589693628,0.8986732271559216,2024-01-17 14:43:00,Operations,Completed
DOC_023925,Contracts,1823,8,0.47885132582079104,0.9152569577336171,2024-01-17 14:44:00,R&D,Processing
DOC_023926,Contracts,249,8,0.8277432800524136,0.9614105689507787,2024-01-17 14:45:00,Legal,Completed
DOC_023927,Images_Scanned,725,7,0.6871149844346226,0.6711582878522524,2024-01-17 14:46:00,R&D,Processing
DOC_023928,Invoices,425,5,0.5370670456217923,0.8375484110884363,2024-01-17 14:47:00,Operations,Completed
DOC_023929,PDF_Reports,471,9,0.7776339477577143,0.6373146805094378,2024-01-17 14:48:00,R&D,Completed
DOC_023930,PDF_Reports,606,12,0.7066891440579612,0.6232959080447417,2024-01-17 14:49:00,R&D,Completed
DOC_023931,Invoices,1026,5,0.6836374307202489,0.7839481259568905,2024-01-17 14:50:00,Legal,Completed
DOC_023932,Images_Scanned,259,11,0.5067670961908264,0.9103898389354395,2024-01-17 14:51:00,Sales,Completed
DOC_023933,Contracts,380,5,0.8052293389203766,0.8215593290153594,2024-01-17 14:52:00,Legal,Completed
DOC_023934,PDF_Reports,358,12,0.7718385792123561,0.7712438273882812,2024-01-17 14:53:00,Legal,Processing
DOC_023935,Invoices,91,9,0.6360246033736796,0.7489725403661983,2024-01-17 14:54:00,R&D,Completed
DOC_023936,Images_Scanned,163,9,0.9319154895837894,0.92516790297098,2024-01-17 14:55:00,HR,Processing
DOC_023937,Spreadsheets,507,10,0.6806646944708479,0.7121856183759325,2024-01-17 14:56:00,Sales,Completed
DOC_023938,Spreadsheets,606,5,0.6797486137680153,0.7638387203151009,2024-01-17 14:57:00,Operations,Completed
DOC_023939,PDF_Reports,891,7,0.9052879692591366,0.7281126068929356,2024-01-17 14:58:00,HR,Completed
DOC_023940,Images_Scanned,552,7,0.6935395963793055,0.783360835530442,2024-01-17 14:59:00,HR,Completed
DOC_023941,Spreadsheets,529,8,0.8075482637723221,0.8735120098250186,2024-01-17 15:00:00,Operations,Completed
DOC_023942,Invoices,157,15,0.9348799346242809,0.6948419993168455,2024-01-17 15:01:00,Sales,Completed
DOC_023943,Spreadsheets,550,13,0.9343504841823775,0.9171969808740121,2024-01-17 15:02:00,Operations,Processing
DOC_023944,Spreadsheets,275,11,0.6653643998217856,0.8181054182489143,2024-01-17 15:03:00,HR,Processing
DOC_023945,Contracts,131,6,0.5732121513472472,0.7783220631301656,2024-01-17 15:04:00,Legal,Completed
DOC_023946,Contracts,34,8,0.54839792626229,0.9726241606657539,2024-01-17 15:05:00,R&D,Completed
DOC_023947,Images_Scanned,505,5,0.5964061031233748,0.6550784286891254,2024-01-17 15:06:00,R&D,Completed
DOC_023948,Contracts,93,7,0.6186736848740493,0.9631588444688711,2024-01-17 15:07:00,HR,Processing
DOC_023949,Invoices,71,2,0.951809914754863,0.9012023099832853,2024-01-17 15:08:00,Finance,Completed
DOC_023950,PDF_Reports,1094,8,0.8937450874196874,0.8799615705901102,2024-01-17 15:09:00,Finance,Pending
DOC_023951,Spreadsheets,95,8,0.7356190812511529,0.9044073427559616,2024-01-17 15:10:00,Finance,Completed
DOC_023952,Invoices,749,6,0.4658236848770176,0.974145964228952,2024-01-17 15:11:00,HR,Completed
DOC_023953,Contracts,123,6,0.673589543864152,0.871087253653496,2024-01-17 15:12:00,Legal,Completed
DOC_023954,Invoices,341,9,0.7233472257042924,0.8416020094897548,2024-01-17 15:13:00,Sales,Processing
DOC_023955,Contracts,1820,15,0.7559471022091435,0.8275098082312055,2024-01-17 15:14:00,Operations,Processing
DOC_023956,Spreadsheets,77,8,0.8081713690013324,0.7900679348120973,2024-01-17 15:15:00,Legal,Completed
DOC_023957,Invoices,463,7,0.5095876420846237,0.679265271878831,2024-01-17 15:16:00,Sales,Completed
DOC_023958,PDF_Reports,418,9,0.6917992019010761,0.9886990373141292,2024-01-17 15:17:00,Operations,Completed
DOC_023959,Spreadsheets,197,10,0.6514293935700918,0.8870966788825468,2024-01-17 15:18:00,Finance,Completed
DOC_023960,Images_Scanned,2058,3,0.5003707551589348,0.8145398588678178,2024-01-17 15:19:00,Operations,Completed
DOC_023961,Spreadsheets,785,17,0.6068699001268812,0.7930133099872801,2024-01-17 15:20:00,Operations,Pending
DOC_023962,Invoices,276,6,0.3967454279836834,0.9491665604783048,2024-01-17 15:21:00,HR,Completed
DOC_023963,Images_Scanned,1268,11,0.7953306897412178,0.7673402915887306,2024-01-17 15:22:00,Finance,Completed
DOC_023964,PDF_Reports,16,6,0.6694839668009552,0.8504435014381371,2024-01-17 15:23:00,Finance,Processing
DOC_023965,PDF_Reports,109,8,0.8228058028093703,0.7527410490610384,2024-01-17 15:24:00,Legal,Pending
DOC_023966,Invoices,1227,13,0.3685737458505662,0.7080248195064924,2024-01-17 15:25:00,HR,Completed
DOC_023967,Spreadsheets,98,9,0.8160877840021183,0.8790316337458713,2024-01-17 15:26:00,R&D,Completed
DOC_023968,PDF_Reports,212,5,0.690470789255698,0.8053645284624215,2024-01-17 15:27:00,Sales,Pending
DOC_023969,Contracts,542,5,0.5896776942112595,0.6731367428411036,2024-01-17 15:28:00,Legal,Failed
DOC_023970,Spreadsheets,344,5,0.6611015968968702,0.7228694990759928,2024-01-17 15:29:00,HR,Completed
DOC_023971,Spreadsheets,630,4,0.670102289444494,0.8748420495659904,2024-01-17 15:30:00,Operations,Processing
DOC_023972,Invoices,153,7,0.7208005087163059,0.9267016991931769,2024-01-17 15:31:00,R&D,Processing
DOC_023973,Contracts,489,7,0.8488339564482794,0.8670884669340523,2024-01-17 15:32:00,Sales,Completed
DOC_023974,Images_Scanned,274,14,0.5084568787138888,0.829844914354002,2024-01-17 15:33:00,R&D,Completed
